pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,Line_1.started,Line_2.started,Line_3.started,Line_4.started,fixation.stopped,Probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
150,v,189,189,47,v,1,0.554417099992861,None,,,,,47,189,189,1,1057.5615571999951,,1057.5565481999947,1057.5615571999951,1058.547602599996,1058.547602599996,1058.547602599996,1058.547602599996,1058.5544681000029,1059.5474856999936,1059.5474856999936,1060.105058000001,,,,,v,1,0.554417099992861,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
50,c,190,190,46,c,1,0.8148766999947838,None,,,,,46,190,190,2,1060.1097587999975,,1060.1054182999942,1060.1097587999975,1061.0958258000028,1061.0958258000028,1061.0958258000028,1061.0958258000028,1061.1029229999986,1062.0956512999983,1062.0956512999983,1062.9164030999964,,,,,c,1,0.8148766999947838,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
50,c,191,191,47,c,1,1.122532699999283,None,,,,,47,191,191,2,1062.9219392999948,,1062.9168275999982,1062.9219392999948,1063.907998900002,1063.907998900002,1063.907998900002,1063.907998900002,1063.9148852999933,1064.907430399995,1064.907430399995,1066.0339714000002,,,,,c,1,1.122532699999283,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
150,v,192,192,48,v,1,1.1775866999960272,None,,,,,48,192,192,1,1066.0396104999963,,1066.0343562000053,1066.0396104999963,1067.0253553999937,1067.0253553999937,1067.0253553999937,1067.0253553999937,1067.0324481999996,1068.0253295000002,1068.0253295000002,1069.2070013000048,,,,,v,1,1.1775866999960272,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
150,v,193,193,49,v,1,0.6039157999912277,None,,,,,49,193,193,1,1069.212492199993,,1069.2074297999934,1069.212492199993,1070.1985563000053,1070.1985563000053,1070.1985563000053,1070.1985563000053,1070.205566699995,1071.1984064999997,1071.1984064999997,1071.8042086999922,,,,,v,1,0.6039157999912277,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-50,x,194,194,47,x,1,0.46181189999333583,None,,,,,47,194,194,0,1071.8092705000017,,1071.8046296999964,1071.8092705000017,1072.7954224999994,1072.7954224999994,1072.7954224999994,1072.7954224999994,1072.8024677999929,1073.7952372,1073.7952372,1074.2621679000003,,,,,x,1,0.46181189999333583,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
50,c,195,195,48,c,1,0.9354091999994125,None,,,,,48,195,195,2,1074.2674960000004,,1074.2625918999984,1074.2674960000004,1075.2535120999964,1075.2535120999964,1075.2535120999964,1075.2535120999964,1075.260302499999,1076.2533559000003,1076.2533559000003,1077.192118699997,,,,,c,1,0.9354091999994125,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-150,z,196,196,49,z,1,0.6484321000025375,None,,,,,49,196,196,3,1077.1975247999944,,1077.192519300006,1077.1975247999944,1078.1834172999952,1078.1834172999952,1078.1834172999952,1078.1834172999952,1078.190645499999,1079.1833435000008,1079.1833435000008,1079.8377043999935,,,,,z,1,0.6484321000025375,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-50,x,197,197,48,x,1,0.8800342000031378,None,,,,,48,197,197,0,1079.8428003000008,,1079.8380967999983,1079.8428003000008,1080.829024199993,1080.829024199993,1080.829024199993,1080.829024199993,1080.8360963000014,1081.8288036000013,1081.8288036000013,1082.7129490999941,,,,,x,1,0.8800342000031378,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
50,c,198,198,49,c,1,0.7897117000102298,None,,,,,49,198,198,2,1082.7175266999984,,1082.7134284000058,1082.7175266999984,1083.7037048000057,1083.7037048000057,1083.7037048000057,1083.7037048000057,1083.7105873999972,1084.7035515000025,1084.7035515000025,1085.4967378000001,,,,,c,1,0.7897117000102298,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-50,x,199,199,49,x,1,0.5769377999968128,None,,,,,49,199,199,0,1085.5020509000024,,1085.4971858999925,1085.5020509000024,1086.4880111999955,1086.4880111999955,1086.4880111999955,1086.4880111999955,1086.494955999995,1087.4876911000028,1087.4876911000028,1088.0726900000009,,,,,x,1,0.5769377999968128,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
